,night,Id,minutes,hours_asleep
0,2016-03-11,1927972279,396,6.6
1,2016-03-11,2026352035,509,8.483333333333333
2,2016-03-11,2347167796,377,6.283333333333333
3,2016-03-11,4020332650,37,0.6166666666666667
4,2016-03-11,4319703577,450,7.5
5,2016-03-11,4445114986,197,3.283333333333333
6,2016-03-11,4702921684,484,8.066666666666666
7,2016-03-11,5553957443,324,5.4
8,2016-03-11,5577150313,513,8.55
9,2016-03-11,6117666160,377,6.283333333333333
10,2016-03-11,6775888955,435,7.25
11,2016-03-11,6962181067,391,6.516666666666667
12,2016-03-11,7086361926,181,3.0166666666666666
13,2016-03-11,8378563200,472,7.866666666666666
14,2016-03-12,1503960366,201,3.35
15,2016-03-12,1927972279,595,9.916666666666666
16,2016-03-12,2026352035,572,9.533333333333333
17,2016-03-12,2347167796,499,8.316666666666666
18,2016-03-12,3977333714,295,4.916666666666667
19,2016-03-12,4020332650,743,12.383333333333333
20,2016-03-12,4319703577,517,8.616666666666667
21,2016-03-12,4445114986,459,7.65
22,2016-03-12,4702921684,318,5.3
23,2016-03-12,5553957443,779,12.983333333333333
24,2016-03-12,5577150313,478,7.966666666666667
25,2016-03-12,6117666160,369,6.15
26,2016-03-12,6775888955,78,1.3
27,2016-03-12,6962181067,533,8.883333333333333
28,2016-03-12,7086361926,386,6.433333333333334
29,2016-03-12,8378563200,648,10.8
30,2016-03-13,1503960366,493,8.216666666666667
31,2016-03-13,1927972279,259,4.316666666666666
32,2016-03-13,2022484408,144,2.4
33,2016-03-13,2026352035,640,10.666666666666666
34,2016-03-13,2347167796,620,10.333333333333334
35,2016-03-13,3977333714,451,7.516666666666667
36,2016-03-13,4020332650,472,7.866666666666666
37,2016-03-13,4319703577,16,0.26666666666666666
38,2016-03-13,4445114986,78,1.3
39,2016-03-13,4702921684,448,7.466666666666667
40,2016-03-13,5553957443,784,13.066666666666666
41,2016-03-13,5577150313,380,6.333333333333333
42,2016-03-13,6117666160,480,8.0
43,2016-03-13,6775888955,399,6.65
44,2016-03-13,6962181067,497,8.283333333333333
45,2016-03-13,7086361926,383,6.383333333333334
46,2016-03-13,8378563200,451,7.516666666666667
47,2016-03-14,1503960366,322,5.366666666666666
48,2016-03-14,1927972279,177,2.95
49,2016-03-14,2026352035,534,8.9
50,2016-03-14,2347167796,468,7.8
51,2016-03-14,3977333714,510,8.5
52,2016-03-14,4020332650,239,3.9833333333333334
53,2016-03-14,4319703577,460,7.666666666666667
54,2016-03-14,4445114986,162,2.7
55,2016-03-14,4702921684,449,7.483333333333333
56,2016-03-14,5553957443,379,6.316666666666666
57,2016-03-14,5577150313,457,7.616666666666666
58,2016-03-14,6117666160,670,11.166666666666666
59,2016-03-14,6775888955,405,6.75
60,2016-03-14,6962181067,431,7.183333333333334
61,2016-03-14,7007744171,88,1.4666666666666666
62,2016-03-14,7086361926,428,7.133333333333334
63,2016-03-14,8378563200,398,6.633333333333334
64,2016-03-15,1503960366,299,4.983333333333333
65,2016-03-15,1927972279,333,5.55
66,2016-03-15,2026352035,111,1.85
67,2016-03-15,2347167796,551,9.183333333333334
68,2016-03-15,3977333714,333,5.55
69,2016-03-15,4020332650,323,5.383333333333334
70,2016-03-15,4319703577,490,8.166666666666666
71,2016-03-15,4445114986,538,8.966666666666667
72,2016-03-15,4702921684,475,7.916666666666667
73,2016-03-15,5553957443,429,7.15
74,2016-03-15,5577150313,532,8.866666666666667
75,2016-03-15,6117666160,450,7.5
76,2016-03-15,6962181067,413,6.883333333333334
77,2016-03-15,7086361926,386,6.433333333333334
78,2016-03-15,8378563200,477,7.95
79,2016-03-16,1503960366,482,8.033333333333333
80,2016-03-16,1927972279,312,5.2
81,2016-03-16,2026352035,508,8.466666666666667
82,2016-03-16,2347167796,489,8.15
83,2016-03-16,3977333714,375,6.25
84,2016-03-16,4020332650,592,9.866666666666667
85,2016-03-16,4319703577,531,8.85
86,2016-03-16,4445114986,278,4.633333333333334
87,2016-03-16,4702921684,488,8.133333333333333
88,2016-03-16,5553957443,280,4.666666666666667
89,2016-03-16,5577150313,487,8.116666666666667
90,2016-03-16,6117666160,706,11.766666666666667
91,2016-03-16,6962181067,329,5.483333333333333
92,2016-03-16,7086361926,425,7.083333333333333
93,2016-03-16,8378563200,385,6.416666666666667
94,2016-03-17,1503960366,417,6.95
95,2016-03-17,1927972279,276,4.6
96,2016-03-17,2026352035,525,8.75
97,2016-03-17,2347167796,377,6.283333333333333
98,2016-03-17,3977333714,121,2.0166666666666666
99,2016-03-17,4020332650,87,1.45
100,2016-03-17,4319703577,529,8.816666666666666
101,2016-03-17,4445114986,231,3.85
102,2016-03-17,4702921684,464,7.733333333333333
103,2016-03-17,5553957443,61,1.0166666666666666
104,2016-03-17,5577150313,438,7.3
105,2016-03-17,6117666160,653,10.883333333333333
106,2016-03-17,6962181067,426,7.1
107,2016-03-17,7086361926,55,0.9166666666666666
108,2016-03-17,8378563200,441,7.35
109,2016-03-18,1503960366,499,8.316666666666666
110,2016-03-18,1927972279,643,10.716666666666667
111,2016-03-18,2026352035,611,10.183333333333334
112,2016-03-18,2347167796,403,6.716666666666667
113,2016-03-18,4319703577,503,8.383333333333333
114,2016-03-18,4702921684,4,0.06666666666666667
115,2016-03-18,5553957443,115,1.9166666666666667
116,2016-03-18,5577150313,430,7.166666666666667
117,2016-03-18,6117666160,617,10.283333333333333
118,2016-03-18,6775888955,300,5.0
119,2016-03-18,6962181067,439,7.316666666666666
120,2016-03-18,8378563200,599,9.983333333333333
121,2016-03-19,1503960366,408,6.8
122,2016-03-19,1927972279,513,8.55
123,2016-03-19,2026352035,550,9.166666666666666
124,2016-03-19,2347167796,430,7.166666666666667
125,2016-03-19,4319703577,505,8.416666666666666
126,2016-03-19,4445114986,366,6.1
127,2016-03-19,5577150313,431,7.183333333333334
128,2016-03-19,6117666160,645,10.75
129,2016-03-19,6775888955,403,6.716666666666667
130,2016-03-19,6962181067,514,8.566666666666666
131,2016-03-19,7086361926,309,5.15
132,2016-03-19,8378563200,516,8.6
133,2016-03-20,1503960366,476,7.933333333333334
134,2016-03-20,1927972279,666,11.1
135,2016-03-20,2026352035,588,9.8
136,2016-03-20,2347167796,585,9.75
137,2016-03-20,4319703577,488,8.133333333333333
138,2016-03-20,4445114986,342,5.7
139,2016-03-20,5577150313,655,10.916666666666666
140,2016-03-20,6117666160,587,9.783333333333333
141,2016-03-20,6775888955,183,3.05
142,2016-03-20,6962181067,467,7.783333333333333
143,2016-03-20,7086361926,460,7.666666666666667
144,2016-03-20,8378563200,284,4.733333333333333
145,2016-03-21,1503960366,135,2.25
146,2016-03-21,1927972279,205,3.4166666666666665
147,2016-03-21,2026352035,604,10.066666666666666
148,2016-03-21,2347167796,484,8.066666666666666
149,2016-03-21,4319703577,106,1.7666666666666666
150,2016-03-21,4445114986,430,7.166666666666667
151,2016-03-21,4702921684,462,7.7
152,2016-03-21,5553957443,349,5.816666666666666
153,2016-03-21,5577150313,55,0.9166666666666666
154,2016-03-21,6117666160,509,8.483333333333333
155,2016-03-21,6775888955,222,3.7
156,2016-03-21,6962181067,352,5.866666666666666
157,2016-03-21,7086361926,232,3.8666666666666667
158,2016-03-21,8378563200,527,8.783333333333333
159,2016-03-22,1503960366,207,3.45
160,2016-03-22,1927972279,465,7.75
161,2016-03-22,2026352035,545,9.083333333333334
162,2016-03-22,2347167796,523,8.716666666666667
163,2016-03-22,4319703577,424,7.066666666666666
164,2016-03-22,4445114986,139,2.316666666666667
165,2016-03-22,4702921684,458,7.633333333333334
166,2016-03-22,5553957443,380,6.333333333333333
167,2016-03-22,5577150313,469,7.816666666666666
168,2016-03-22,6117666160,298,4.966666666666667
169,2016-03-22,6962181067,632,10.533333333333333
170,2016-03-22,7086361926,301,5.016666666666667
171,2016-03-22,8378563200,481,8.016666666666667
172,2016-03-23,1503960366,297,4.95
173,2016-03-23,1927972279,488,8.133333333333333
174,2016-03-23,2026352035,600,10.0
175,2016-03-23,2347167796,493,8.216666666666667
176,2016-03-23,4319703577,510,8.5
177,2016-03-23,4445114986,232,3.8666666666666667
178,2016-03-23,4702921684,466,7.766666666666667
179,2016-03-23,5553957443,587,9.783333333333333
180,2016-03-23,5577150313,555,9.25
181,2016-03-23,6117666160,648,10.8
182,2016-03-23,6962181067,568,9.466666666666667
183,2016-03-23,7086361926,158,2.6333333333333333
184,2016-03-23,8378563200,382,6.366666666666666
185,2016-03-24,1503960366,381,6.35
186,2016-03-24,1927972279,147,2.45
187,2016-03-24,2026352035,567,9.45
188,2016-03-24,2347167796,481,8.016666666666667
189,2016-03-24,4319703577,429,7.15
190,2016-03-24,4445114986,416,6.933333333333334
191,2016-03-24,4702921684,460,7.666666666666667
192,2016-03-24,5553957443,398,6.633333333333334
193,2016-03-24,5577150313,365,6.083333333333333
194,2016-03-24,6117666160,790,13.166666666666666
195,2016-03-24,6962181067,474,7.9
196,2016-03-24,7007744171,67,1.1166666666666667
197,2016-03-24,8378563200,448,7.466666666666667
198,2016-03-25,1503960366,386,6.433333333333334
199,2016-03-25,1927972279,391,6.516666666666667
200,2016-03-25,2026352035,526,8.766666666666667
201,2016-03-25,4319703577,558,9.3
202,2016-03-25,4445114986,267,4.45
203,2016-03-25,4702921684,487,8.116666666666667
204,2016-03-25,5553957443,593,9.883333333333333
205,2016-03-25,5577150313,461,7.683333333333334
206,2016-03-25,6117666160,451,7.516666666666667
207,2016-03-25,6775888955,428,7.133333333333334
208,2016-03-25,6962181067,502,8.366666666666667
209,2016-03-25,7086361926,484,8.066666666666666
210,2016-03-25,8378563200,377,6.283333333333333
211,2016-03-26,1503960366,551,9.183333333333334
212,2016-03-26,1927972279,78,1.3
213,2016-03-26,2026352035,621,10.35
214,2016-03-26,4319703577,502,8.366666666666667
215,2016-03-26,4445114986,248,4.133333333333334
216,2016-03-26,4702921684,408,6.8
217,2016-03-26,5553957443,424,7.066666666666666
218,2016-03-26,5577150313,433,7.216666666666667
219,2016-03-26,6117666160,506,8.433333333333334
220,2016-03-26,6775888955,206,3.433333333333333
221,2016-03-26,6962181067,512,8.533333333333333
222,2016-03-26,7007744171,64,1.0666666666666667
223,2016-03-26,7086361926,133,2.216666666666667
224,2016-03-26,8378563200,684,11.4
225,2016-03-26,8792009665,118,1.9666666666666666
226,2016-03-27,1503960366,260,4.333333333333333
227,2016-03-27,1644430081,855,14.25
228,2016-03-27,1927972279,346,5.766666666666667
229,2016-03-27,2026352035,581,9.683333333333334
230,2016-03-27,2347167796,504,8.4
231,2016-03-27,4319703577,628,10.466666666666667
232,2016-03-27,4445114986,336,5.6
233,2016-03-27,4702921684,608,10.133333333333333
234,2016-03-27,5553957443,877,14.616666666666667
235,2016-03-27,5577150313,405,6.75
236,2016-03-27,6117666160,188,3.1333333333333333
237,2016-03-27,6775888955,452,7.533333333333333
238,2016-03-27,6962181067,553,9.216666666666667
239,2016-03-27,7086361926,69,1.15
240,2016-03-27,8378563200,491,8.183333333333334
241,2016-03-27,8792009665,368,6.133333333333334
242,2016-03-28,1503960366,234,3.9
243,2016-03-28,1644430081,106,1.7666666666666666
244,2016-03-28,1927972279,364,6.066666666666666
245,2016-03-28,2026352035,531,8.85
246,2016-03-28,2347167796,560,9.333333333333334
247,2016-03-28,4319703577,510,8.5
248,2016-03-28,4445114986,343,5.716666666666667
249,2016-03-28,4702921684,426,7.1
250,2016-03-28,5553957443,686,11.433333333333334
251,2016-03-28,5577150313,506,8.433333333333334
252,2016-03-28,6117666160,390,6.5
253,2016-03-28,6775888955,253,4.216666666666667
254,2016-03-28,6962181067,538,8.966666666666667
255,2016-03-28,7086361926,598,9.966666666666667
256,2016-03-28,8053475328,228,3.8
257,2016-03-28,8378563200,453,7.55
258,2016-03-28,8792009665,341,5.683333333333334
259,2016-03-29,1503960366,144,2.4
260,2016-03-29,1644430081,481,8.016666666666667
261,2016-03-29,1927972279,361,6.016666666666667
262,2016-03-29,2026352035,529,8.816666666666666
263,2016-03-29,2347167796,472,7.866666666666666
264,2016-03-29,4020332650,147,2.45
265,2016-03-29,4319703577,562,9.366666666666667
266,2016-03-29,4445114986,252,4.2
267,2016-03-29,4702921684,430,7.166666666666667
268,2016-03-29,5553957443,295,4.916666666666667
269,2016-03-29,5577150313,479,7.983333333333333
270,2016-03-29,6117666160,216,3.6
271,2016-03-29,6962181067,396,6.6
272,2016-03-29,7086361926,522,8.7
273,2016-03-29,8053475328,273,4.55
274,2016-03-29,8378563200,453,7.55
275,2016-03-29,8792009665,383,6.383333333333334
276,2016-03-30,1503960366,194,3.2333333333333334
277,2016-03-30,1644430081,480,8.0
278,2016-03-30,1927972279,565,9.416666666666666
279,2016-03-30,2026352035,520,8.666666666666666
280,2016-03-30,2347167796,514,8.566666666666666
281,2016-03-30,4020332650,433,7.216666666666667
282,2016-03-30,4319703577,118,1.9666666666666666
283,2016-03-30,4445114986,241,4.016666666666667
284,2016-03-30,4558609924,292,4.866666666666666
285,2016-03-30,4702921684,455,7.583333333333333
286,2016-03-30,5553957443,472,7.866666666666666
287,2016-03-30,5577150313,469,7.816666666666666
288,2016-03-30,6117666160,458,7.633333333333334
289,2016-03-30,6775888955,194,3.2333333333333334
290,2016-03-30,6962181067,435,7.25
291,2016-03-30,7007744171,64,1.0666666666666667
292,2016-03-30,7086361926,648,10.8
293,2016-03-30,8378563200,503,8.383333333333333
294,2016-03-30,8792009665,281,4.683333333333334
295,2016-03-31,1503960366,305,5.083333333333333
296,2016-03-31,1927972279,586,9.766666666666667
297,2016-03-31,2026352035,555,9.25
298,2016-03-31,2347167796,577,9.616666666666667
299,2016-03-31,3977333714,211,3.5166666666666666
300,2016-03-31,4020332650,371,6.183333333333334
301,2016-03-31,4319703577,393,6.55
302,2016-03-31,4445114986,399,6.65
303,2016-03-31,4702921684,419,6.983333333333333
304,2016-03-31,5553957443,395,6.583333333333333
305,2016-03-31,5577150313,414,6.9
306,2016-03-31,6117666160,604,10.066666666666666
307,2016-03-31,6775888955,113,1.8833333333333333
308,2016-03-31,6962181067,529,8.816666666666666
309,2016-03-31,7086361926,672,11.2
310,2016-03-31,8378563200,462,7.7
311,2016-03-31,8792009665,178,2.966666666666667
312,2016-04-01,1503960366,445,7.416666666666667
313,2016-04-01,1927972279,222,3.7
314,2016-04-01,2026352035,544,9.066666666666666
315,2016-04-01,2347167796,349,5.816666666666666
316,2016-04-01,3977333714,417,6.95
317,2016-04-01,4020332650,501,8.35
318,2016-04-01,4319703577,498,8.3
319,2016-04-01,4445114986,441,7.35
320,2016-04-01,4702921684,481,8.016666666666667
321,2016-04-01,5553957443,332,5.533333333333333
322,2016-04-01,5577150313,444,7.4
323,2016-04-01,6117666160,599,9.983333333333333
324,2016-04-01,6775888955,373,6.216666666666667
325,2016-04-01,6962181067,458,7.633333333333334
326,2016-04-01,7086361926,441,7.35
327,2016-04-01,8378563200,530,8.833333333333334
328,2016-04-01,8792009665,326,5.433333333333334
329,2016-04-02,1503960366,418,6.966666666666667
330,2016-04-02,1927972279,116,1.9333333333333333
331,2016-04-02,2026352035,575,9.583333333333334
332,2016-04-02,2347167796,505,8.416666666666666
333,2016-04-02,3977333714,411,6.85
334,2016-04-02,4020332650,346,5.766666666666667
335,2016-04-02,4319703577,543,9.05
336,2016-04-02,4445114986,167,2.783333333333333
337,2016-04-02,4558609924,364,6.066666666666666
338,2016-04-02,4702921684,566,9.433333333333334
339,2016-04-02,5553957443,922,15.366666666666667
340,2016-04-02,5577150313,356,5.933333333333334
341,2016-04-02,6117666160,106,1.7666666666666666
342,2016-04-02,6775888955,92,1.5333333333333334
343,2016-04-02,6962181067,464,7.733333333333333
344,2016-04-02,7007744171,69,1.15
345,2016-04-02,7086361926,206,3.433333333333333
346,2016-04-02,8378563200,640,10.666666666666666
347,2016-04-02,8792009665,336,5.6
348,2016-04-03,1503960366,423,7.05
349,2016-04-03,1844505072,550,9.166666666666666
350,2016-04-03,1927972279,405,6.75
351,2016-04-03,2026352035,605,10.083333333333334
352,2016-04-03,2347167796,625,10.416666666666666
353,2016-04-03,3977333714,282,4.7
354,2016-04-03,4020332650,543,9.05
355,2016-04-03,4319703577,583,9.716666666666667
356,2016-04-03,4702921684,586,9.766666666666667
357,2016-04-03,5553957443,849,14.15
358,2016-04-03,5577150313,454,7.566666666666666
359,2016-04-03,6962181067,593,9.883333333333333
360,2016-04-03,7007744171,73,1.2166666666666666
361,2016-04-03,8378563200,458,7.633333333333334
362,2016-04-03,8792009665,516,8.6
363,2016-04-04,1503960366,288,4.8
364,2016-04-04,1844505072,411,6.85
365,2016-04-04,1927972279,534,8.9
366,2016-04-04,2026352035,533,8.883333333333333
367,2016-04-04,2347167796,525,8.75
368,2016-04-04,3977333714,487,8.116666666666667
369,2016-04-04,4020332650,149,2.4833333333333334
370,2016-04-04,4319703577,505,8.416666666666666
371,2016-04-04,4445114986,228,3.8
372,2016-04-04,4702921684,444,7.4
373,2016-04-04,5553957443,452,7.533333333333333
374,2016-04-04,5577150313,493,8.216666666666667
375,2016-04-04,6962181067,394,6.566666666666666
376,2016-04-04,8378563200,436,7.266666666666667
377,2016-04-04,8792009665,397,6.616666666666666
378,2016-04-05,1503960366,150,2.5
379,2016-04-05,1927972279,423,7.05
380,2016-04-05,2026352035,571,9.516666666666667
381,2016-04-05,2347167796,448,7.466666666666667
382,2016-04-05,3977333714,468,7.8
383,2016-04-05,4020332650,185,3.0833333333333335
384,2016-04-05,4319703577,896,14.933333333333334
385,2016-04-05,4445114986,447,7.45
386,2016-04-05,4702921684,440,7.333333333333333
387,2016-04-05,5553957443,384,6.4
388,2016-04-05,5577150313,381,6.35
389,2016-04-05,6117666160,426,7.1
390,2016-04-05,6775888955,319,5.316666666666666
391,2016-04-05,6962181067,411,6.85
392,2016-04-05,7007744171,70,1.1666666666666667
393,2016-04-05,7086361926,451,7.516666666666667
394,2016-04-05,8378563200,442,7.366666666666666
395,2016-04-05,8792009665,474,7.9
396,2016-04-06,1927972279,81,1.35
397,2016-04-06,2026352035,517,8.616666666666667
398,2016-04-06,2347167796,65,1.0833333333333333
399,2016-04-06,3977333714,418,6.966666666666667
400,2016-04-06,4020332650,72,1.2
401,2016-04-06,4319703577,607,10.116666666666667
402,2016-04-06,4445114986,297,4.95
403,2016-04-06,4702921684,475,7.916666666666667
404,2016-04-06,5553957443,405,6.75
405,2016-04-06,5577150313,451,7.516666666666667
406,2016-04-06,6117666160,561,9.35
407,2016-04-06,6775888955,310,5.166666666666667
408,2016-04-06,6962181067,502,8.366666666666667
409,2016-04-06,7086361926,469,7.816666666666666
410,2016-04-06,8378563200,423,7.05
411,2016-04-06,8792009665,501,8.35
412,2016-04-07,2026352035,597,9.95
413,2016-04-07,2347167796,436,7.266666666666667
414,2016-04-07,3977333714,428,7.133333333333334
415,2016-04-07,4319703577,90,1.5
416,2016-04-07,4445114986,280,4.666666666666667
417,2016-04-07,4702921684,460,7.666666666666667
418,2016-04-07,5553957443,376,6.266666666666667
419,2016-04-07,5577150313,469,7.816666666666666
420,2016-04-07,6117666160,154,2.566666666666667
421,2016-04-07,6775888955,129,2.15
422,2016-04-07,6962181067,430,7.166666666666667
423,2016-04-07,7007744171,66,1.1
424,2016-04-07,7086361926,512,8.533333333333333
425,2016-04-07,8378563200,489,8.15
426,2016-04-07,8792009665,410,6.833333333333333
427,2016-04-08,1503960366,178,2.966666666666667
428,2016-04-08,2026352035,548,9.133333333333333
429,2016-04-08,2347167796,45,0.75
430,2016-04-08,3977333714,401,6.683333333333334
431,2016-04-08,4445114986,400,6.666666666666667
432,2016-04-08,4702921684,368,6.133333333333334
433,2016-04-08,5553957443,388,6.466666666666667
434,2016-04-08,5577150313,485,8.083333333333334
435,2016-04-08,6117666160,323,5.383333333333334
436,2016-04-08,6962181067,350,5.833333333333333
437,2016-04-08,7086361926,368,6.133333333333334
438,2016-04-08,8378563200,282,4.7
439,2016-04-08,8792009665,528,8.8
440,2016-04-09,1503960366,382,6.366666666666666
441,2016-04-09,1844505072,961,16.016666666666666
442,2016-04-09,1927972279,327,5.45
443,2016-04-09,2026352035,555,9.25
444,2016-04-09,2347167796,381,6.35
445,2016-04-09,3977333714,419,6.983333333333333
446,2016-04-09,4445114986,459,7.65
447,2016-04-09,4702921684,590,9.833333333333334
448,2016-04-09,5553957443,664,11.066666666666666
449,2016-04-09,5577150313,514,8.566666666666666
450,2016-04-09,6117666160,144,2.4
451,2016-04-09,6962181067,426,7.1
452,2016-04-09,7086361926,164,2.7333333333333334
453,2016-04-09,8378563200,623,10.383333333333333
454,2016-04-09,8792009665,387,6.45
455,2016-04-10,1503960366,505,8.416666666666666
456,2016-04-10,1927972279,576,9.6
457,2016-04-10,2026352035,556,9.266666666666667
458,2016-04-10,2347167796,659,10.983333333333333
459,2016-04-10,3977333714,408,6.8
460,2016-04-10,4020332650,424,7.066666666666666
461,2016-04-10,4445114986,346,5.766666666666667
462,2016-04-10,4702921684,529,8.816666666666666
463,2016-04-10,5553957443,759,12.65
464,2016-04-10,5577150313,426,7.1
465,2016-04-10,6962181067,511,8.516666666666667
466,2016-04-10,7086361926,405,6.75
467,2016-04-10,8378563200,500,8.333333333333334
468,2016-04-11,1503960366,149,2.4833333333333334
469,2016-04-11,1927972279,525,8.75
470,2016-04-11,2026352035,576,9.6
471,2016-04-11,2347167796,39,0.65
472,2016-04-11,3977333714,185,3.0833333333333335
473,2016-04-11,4020332650,88,1.4666666666666666
474,2016-04-11,4445114986,486,8.1
475,2016-04-11,5553957443,460,7.666666666666667
476,2016-04-11,6962181067,383,6.383333333333334
477,2016-04-11,7086361926,505,8.416666666666666
478,2016-04-11,8378563200,356,5.933333333333334
479,2016-04-12,1927972279,138,2.3
480,2016-04-12,4445114986,76,1.2666666666666666
481,2016-04-12,5553957443,4,0.06666666666666667
482,2016-04-12,6962181067,50,0.8333333333333334
483,2016-04-12,7086361926,56,0.9333333333333333
